233.558,238.68,1.13215,1.13172,1.13127,1.13082,1.13035,1.12987,1.12937,1.12886,1.12834,1.12781,1.12726,1.1267,1.12688,1.12664,1.12538,1.12446,1.12316,1.12202,1.12059,1.11794,1.11692,1.11753,1.11786,1.1186,1.11866,1.12007,1.12137,1.1218,1.12278,1.1233,1.12366,1.12369,1.12379,1.12432,1.12403,1.12369,1.12344,1.12163,1.1201,1.11846,1.11697,1.11694,1.11643,1.11585,1.11609,1.11698,1.11729,1.11787,1.11858,1.11986,1.12016,1.12029,1.12145,1.12125,1.12141,1.12173,1.12193,1.12154,1.12144,1.12213,1.12177,1.12119,1.12142,1.12155,1.12211,1.12318,1.12335,1.12437,1.12499,1.12567,1.1253,1.12585,1.12508,1.1253,1.12508,1.12585,1.1258,1.1248,1.12425,1.12357,1.12217,1.12071,1.12028,1.11954,1.11811,1.11715,1.11651,1.11508,1.11413,1.11465,1.11463,1.11526,1.11447,1.11469,1.11506,1.11556,1.1153,1.1173,1.1177,1.11809,1.11846,1.11883,1.11918,1.11952,1.11986,1.12018,1.12049,1.12079,1.12108,L250922850110105
238.68,243.8,1.12901,1.12883,1.12863,1.12839,1.12813,1.12783,1.12751,1.12716,1.12678,1.12638,1.12594,1.12548,1.12551,1.12514,1.124,1.12372,1.12256,1.12137,1.11936,1.1179,1.11745,1.11757,1.11839,1.11916,1.11935,1.12065,1.12195,1.12274,1.1247,1.12561,1.1261,1.12627,1.12616,1.12686,1.12664,1.12629,1.12504,1.12352,1.12157,1.11948,1.11745,1.11644,1.11493,1.11427,1.1136,1.11368,1.11318,1.11228,1.11204,1.11195,1.11142,1.11054,1.11126,1.11051,1.11004,1.11018,1.11024,1.11072,1.11106,1.11248,1.11266,1.11404,1.11498,1.11636,1.11731,1.11912,1.11994,1.12182,1.12342,1.12541,1.12548,1.12568,1.12542,1.12597,1.12629,1.12689,1.1273,1.12619,1.12533,1.12499,1.1239,1.12305,1.12278,1.12226,1.12051,1.12015,1.11896,1.1175,1.116,1.11608,1.11505,1.11591,1.11531,1.11535,1.1147,1.1151,1.11525,1.11726,1.11762,1.11797,1.11833,1.11869,1.11905,1.11941,1.11978,1.12014,1.12051,1.12089,1.12126,L250922850110105
244.362,249.774,1.12776,1.1282,1.12854,1.12878,1.12891,1.12895,1.12888,1.12871,1.12845,1.12808,1.12761,1.12704,1.12666,1.12613,1.12482,1.12415,1.12243,1.121,1.118,1.11585,1.11533,1.11536,1.11561,1.11657,1.11671,1.11777,1.11884,1.12038,1.12275,1.12417,1.12514,1.1259,1.12602,1.12665,1.12728,1.12689,1.12581,1.12474,1.12322,1.12114,1.11923,1.11788,1.11579,1.11532,1.11516,1.11447,1.11369,1.11326,1.11282,1.11275,1.11194,1.11188,1.11207,1.11131,1.1108,1.11104,1.11149,1.11203,1.11273,1.11371,1.11505,1.1166,1.11768,1.11866,1.11841,1.11948,1.12051,1.12284,1.12479,1.12676,1.12675,1.12681,1.12635,1.12693,1.12685,1.12786,1.12752,1.12664,1.12557,1.12503,1.12439,1.1234,1.12299,1.12231,1.12107,1.1198,1.11818,1.11638,1.11436,1.1145,1.11394,1.11513,1.11509,1.11528,1.11405,1.11486,1.11544,1.11745,1.11795,1.11847,1.11899,1.11953,1.12008,1.12064,1.12121,1.12179,1.12239,1.12299,1.12361,L250922850110105
249.774,254.9,1.12885,1.12941,1.12984,1.13014,1.1303,1.13033,1.13022,1.12997,1.12959,1.12908,1.12843,1.12765,1.12712,1.12593,1.12445,1.12368,1.12148,1.11931,1.11595,1.11415,1.1128,1.1125,1.113,1.11287,1.11237,1.1131,1.11357,1.11523,1.11698,1.11844,1.11955,1.12042,1.12089,1.12182,1.12249,1.123,1.1221,1.12099,1.11947,1.11821,1.11616,1.11522,1.11372,1.11379,1.11371,1.11308,1.11233,1.11186,1.11201,1.11191,1.1116,1.11247,1.11266,1.113,1.1133,1.11457,1.11595,1.11753,1.11918,1.12076,1.12218,1.12376,1.12439,1.12565,1.1247,1.12506,1.12533,1.12614,1.12634,1.12667,1.12549,1.12392,1.12243,1.12167,1.12044,1.12035,1.1189,1.1175,1.11621,1.11531,1.11479,1.11366,1.11402,1.11336,1.11257,1.11152,1.11014,1.10895,1.10777,1.1086,1.10909,1.11052,1.11137,1.11261,1.11169,1.11262,1.11402,1.11623,1.11723,1.11822,1.11922,1.12021,1.1212,1.12219,1.12318,1.12416,1.12514,1.12613,1.12711,L250922850110105
255.466,260.884,1.12815,1.12846,1.12866,1.12876,1.12874,1.12862,1.12838,1.12804,1.12759,1.12703,1.12637,1.12559,1.1249,1.12322,1.12247,1.12216,1.12003,1.11834,1.11548,1.11437,1.11369,1.11351,1.11406,1.11393,1.11365,1.11424,1.11474,1.11699,1.11867,1.12023,1.12043,1.12145,1.12222,1.12273,1.12315,1.12349,1.12261,1.12158,1.12059,1.11998,1.11799,1.11798,1.11712,1.11697,1.11751,1.11709,1.11699,1.11672,1.11673,1.11659,1.11676,1.11801,1.11775,1.11794,1.11737,1.11875,1.11933,1.12002,1.12175,1.1227,1.12366,1.12471,1.12501,1.12571,1.12389,1.12376,1.12296,1.12269,1.12225,1.1216,1.11997,1.11771,1.11695,1.11595,1.11489,1.11445,1.11296,1.1119,1.11071,1.11041,1.11016,1.10997,1.11087,1.1107,1.11058,1.10995,1.10916,1.10853,1.10764,1.1084,1.10899,1.1104,1.11125,1.11252,1.11264,1.11449,1.11644,1.11796,1.11897,1.11994,1.12087,1.12178,1.12265,1.12349,1.1243,1.12507,1.12582,1.12653,1.1272,L250922850110105
260.884,266.008,1.13014,1.13022,1.1302,1.13008,1.12987,1.12956,1.12915,1.12865,1.12805,1.12735,1.12655,1.12565,1.12488,1.12336,1.12206,1.12148,1.11945,1.11775,1.11587,1.11457,1.11362,1.11288,1.11275,1.11261,1.11172,1.11126,1.11134,1.11334,1.11438,1.11549,1.11557,1.11626,1.11729,1.11778,1.11786,1.11832,1.11811,1.11685,1.11635,1.11611,1.11457,1.11489,1.11458,1.11477,1.1157,1.1157,1.11614,1.11709,1.118,1.11876,1.12005,1.12203,1.12235,1.12313,1.12321,1.12481,1.12616,1.12662,1.12805,1.12876,1.12994,1.12957,1.12965,1.12939,1.12727,1.12673,1.12548,1.12445,1.12295,1.1214,1.11962,1.1173,1.11601,1.11434,1.11285,1.112,1.11003,1.1091,1.10809,1.108,1.10816,1.10796,1.10885,1.10898,1.10933,1.10853,1.10816,1.10775,1.10715,1.10861,1.10954,1.1108,1.11165,1.11265,1.11277,1.11389,1.11527,1.1164,1.11715,1.11787,1.11856,1.11921,1.11984,1.12043,1.12099,1.12152,1.12201,1.12248,1.12291,L250922850110105
266.582,271.988,1.12447,1.12455,1.12453,1.12442,1.1242,1.12389,1.12348,1.12297,1.12236,1.12166,1.12086,1.11996,1.11936,1.11761,1.11623,1.11548,1.11366,1.1111,1.11018,1.10933,1.10806,1.10716,1.10699,1.10691,1.10651,1.10649,1.10717,1.10923,1.11065,1.11182,1.11199,1.11319,1.11508,1.11621,1.1168,1.11786,1.11794,1.11734,1.1171,1.11749,1.11674,1.11738,1.11768,1.11776,1.11857,1.11917,1.11951,1.1202,1.12082,1.12098,1.12193,1.12291,1.12309,1.12347,1.1232,1.12434,1.12491,1.12472,1.12585,1.12632,1.12676,1.12611,1.12569,1.12637,1.12521,1.12449,1.12319,1.123,1.12159,1.12005,1.11849,1.11634,1.11503,1.11354,1.11247,1.11151,1.10998,1.10879,1.10776,1.10754,1.10699,1.10675,1.10744,1.107,1.10682,1.10645,1.10654,1.10663,1.10615,1.10734,1.10865,1.11029,1.11055,1.11189,1.11293,1.11406,1.11594,1.11769,1.11857,1.11938,1.12011,1.12076,1.12133,1.12182,1.12223,1.12257,1.12282,1.123,1.1231,L250922850110105
271.988,277.112,1.12338,1.12365,1.12382,1.12389,1.12385,1.1237,1.12345,1.1231,1.12264,1.12208,1.12141,1.12064,1.11987,1.11845,1.11706,1.11629,1.11465,1.11266,1.11256,1.11104,1.10993,1.10869,1.10817,1.10854,1.10841,1.10905,1.11009,1.11158,1.11254,1.11367,1.11341,1.11445,1.11576,1.11651,1.11668,1.11686,1.11647,1.11619,1.11589,1.11606,1.11608,1.11637,1.11654,1.11621,1.11674,1.11764,1.11834,1.11929,1.12005,1.12091,1.12124,1.12187,1.12217,1.12302,1.12265,1.12363,1.12452,1.12467,1.12507,1.12553,1.12634,1.12642,1.12609,1.12721,1.12645,1.12595,1.12486,1.12489,1.12412,1.12339,1.12244,1.12102,1.12015,1.11943,1.11887,1.11866,1.11777,1.11716,1.11648,1.11693,1.11685,1.11684,1.1168,1.11618,1.11545,1.11509,1.11482,1.11461,1.11275,1.11251,1.11229,1.11259,1.11193,1.11199,1.11228,1.11264,1.11374,1.11499,1.11543,1.11589,1.11636,1.11686,1.11738,1.11792,1.11848,1.11906,1.11966,1.12028,1.12092,L250922850110105
277.112,282.238,1.12746,1.12734,1.12713,1.12681,1.1264,1.12588,1.12527,1.12456,1.12375,1.12284,1.12183,1.12072,1.11939,1.11772,1.11542,1.11408,1.11291,1.1108,1.11066,1.10875,1.10724,1.106,1.10563,1.10628,1.10672,1.10792,1.10935,1.11022,1.11101,1.11228,1.11297,1.11281,1.11391,1.11539,1.11584,1.11579,1.11392,1.11336,1.11273,1.1128,1.11301,1.11276,1.1126,1.11187,1.11211,1.11377,1.1143,1.11536,1.11683,1.11821,1.11839,1.11858,1.11935,1.12058,1.12087,1.12077,1.12252,1.12352,1.12259,1.12278,1.12345,1.12389,1.12384,1.12543,1.12559,1.12573,1.12534,1.12596,1.12602,1.12595,1.126,1.12589,1.1258,1.12552,1.12471,1.12469,1.12421,1.12343,1.12296,1.12282,1.12251,1.12183,1.12082,1.12017,1.11877,1.11721,1.1166,1.11554,1.11326,1.11219,1.1116,1.1115,1.11091,1.11078,1.11086,1.11101,1.11182,1.11253,1.11281,1.11315,1.11354,1.114,1.11452,1.11509,1.11572,1.11642,1.11717,1.11798,1.11885,L250922850110105
282.824,288.216,1.12367,1.12377,1.12378,1.1237,1.12353,1.12328,1.12293,1.1225,1.12198,1.12137,1.12067,1.11989,1.11903,1.11773,1.11623,1.11508,1.1141,1.11237,1.11213,1.11048,1.1092,1.10807,1.10765,1.10888,1.11032,1.11262,1.11383,1.11378,1.11494,1.11641,1.11743,1.11707,1.11816,1.11919,1.11936,1.11912,1.11671,1.1161,1.1151,1.11484,1.11459,1.11376,1.11322,1.11223,1.11209,1.11333,1.11437,1.11579,1.11695,1.11786,1.1169,1.11738,1.11816,1.1194,1.11963,1.11963,1.12113,1.12166,1.12094,1.12153,1.12174,1.12277,1.12259,1.12437,1.12477,1.12512,1.12518,1.12617,1.12676,1.12712,1.12719,1.1267,1.12637,1.12611,1.12483,1.1251,1.12447,1.12334,1.12229,1.12155,1.12053,1.11943,1.11798,1.1174,1.1154,1.1138,1.11342,1.11277,1.11125,1.11019,1.1102,1.11071,1.11093,1.11178,1.11226,1.11352,1.11512,1.11671,1.11741,1.11811,1.1188,1.11949,1.12018,1.12087,1.12155,1.12222,1.12289,1.12356,1.12423,L250922850110105
288.216,293.342,1.1259,1.12653,1.12704,1.12744,1.12771,1.12787,1.12791,1.12783,1.12764,1.12733,1.12689,1.12635,1.12582,1.12527,1.12351,1.12219,1.12111,1.12045,1.11972,1.11722,1.11578,1.11405,1.11333,1.1139,1.11482,1.11637,1.1172,1.11667,1.11686,1.11795,1.11858,1.11769,1.11798,1.1188,1.11889,1.11843,1.11625,1.11534,1.11399,1.11378,1.11312,1.11295,1.11263,1.11248,1.11315,1.11452,1.11655,1.11836,1.12017,1.12147,1.12114,1.12194,1.12242,1.12369,1.12366,1.12359,1.1248,1.1252,1.12415,1.12411,1.12371,1.12401,1.1233,1.12393,1.12392,1.12471,1.12412,1.12402,1.12441,1.12404,1.12439,1.12403,1.12428,1.12412,1.12331,1.12387,1.12397,1.12357,1.12328,1.12333,1.12291,1.12201,1.12155,1.12115,1.11956,1.11764,1.11674,1.11618,1.11548,1.11393,1.11277,1.11236,1.11276,1.11316,1.11373,1.11473,1.11572,1.11701,1.11763,1.1183,1.11902,1.11979,1.12061,1.12148,1.1224,1.12337,1.12439,1.12546,1.12657,L250922850110105
293.92,299.322,1.12296,1.1242,1.12526,1.12615,1.12687,1.12741,1.12779,1.12799,1.12801,1.12787,1.12755,1.12706,1.1269,1.12613,1.12403,1.12179,1.12045,1.11918,1.11784,1.11531,1.11379,1.11214,1.11118,1.11192,1.11306,1.11418,1.11495,1.11486,1.11586,1.11678,1.11867,1.11803,1.11909,1.12066,1.12122,1.12167,1.12026,1.11895,1.11796,1.11809,1.11745,1.11769,1.11795,1.11801,1.11882,1.11992,1.12171,1.12331,1.12485,1.12536,1.12495,1.12562,1.1259,1.12621,1.1266,1.12567,1.12616,1.12597,1.12435,1.12401,1.12266,1.12232,1.1223,1.12258,1.12271,1.12358,1.12318,1.12323,1.12323,1.12279,1.12315,1.12311,1.12353,1.12322,1.12235,1.12264,1.12269,1.12161,1.12077,1.11999,1.11876,1.11769,1.11674,1.1165,1.11516,1.11286,1.11219,1.11207,1.11193,1.1107,1.11063,1.11129,1.11273,1.11472,1.11669,1.11917,1.12099,1.12333,1.12444,1.12546,1.1264,1.12726,1.12803,1.12872,1.12932,1.12985,1.13028,1.13064,1.13091,L250922850110105
299.322,304.45,1.12185,1.12301,1.12402,1.12489,1.12561,1.12619,1.12663,1.12692,1.12707,1.12707,1.12693,1.12665,1.12676,1.12607,1.12471,1.12247,1.12094,1.12037,1.1197,1.11816,1.11719,1.11658,1.11563,1.11502,1.11527,1.11559,1.11615,1.11663,1.11706,1.1178,1.11955,1.11973,1.12074,1.12138,1.12087,1.12113,1.12091,1.11985,1.11908,1.11898,1.11845,1.11894,1.11965,1.12041,1.12157,1.12191,1.12298,1.12385,1.12579,1.12619,1.12644,1.12771,1.12765,1.12876,1.12911,1.1289,1.12889,1.12817,1.12767,1.12785,1.12677,1.12637,1.12618,1.12573,1.12556,1.12595,1.12528,1.12488,1.12435,1.12325,1.12272,1.12153,1.12083,1.12005,1.11925,1.11961,1.11889,1.1178,1.1161,1.11541,1.11376,1.11209,1.11068,1.10983,1.10827,1.10671,1.10608,1.10593,1.10642,1.10571,1.10608,1.1071,1.10894,1.11141,1.1137,1.11649,1.119,1.12261,1.12417,1.1256,1.12691,1.1281,1.12916,1.1301,1.13092,1.13161,1.13218,1.13262,1.13294,L250922850110105
305.03,310.428,1.1289,1.12914,1.12927,1.12929,1.12921,1.12901,1.1287,1.12828,1.12776,1.12712,1.12637,1.12551,1.12507,1.12393,1.12209,1.11884,1.11701,1.11615,1.11473,1.11284,1.11213,1.11201,1.11153,1.11016,1.1095,1.10958,1.11035,1.1118,1.11226,1.11342,1.11526,1.11622,1.11751,1.11851,1.11913,1.12029,1.12123,1.12083,1.12087,1.12109,1.12167,1.12305,1.12429,1.12599,1.12791,1.12825,1.12821,1.12788,1.12964,1.13027,1.13084,1.13141,1.13095,1.13144,1.13135,1.13087,1.13048,1.12991,1.12962,1.12928,1.12828,1.12777,1.12804,1.12819,1.12768,1.12845,1.1279,1.12754,1.12718,1.1259,1.12564,1.12543,1.12515,1.12469,1.12406,1.12381,1.12346,1.12225,1.12063,1.11956,1.11751,1.1157,1.11401,1.11252,1.11112,1.10967,1.10857,1.10795,1.10724,1.10639,1.1061,1.10661,1.10808,1.10993,1.11237,1.11457,1.11619,1.11886,1.12013,1.12132,1.12243,1.12346,1.12442,1.12531,1.12611,1.12684,1.1275,1.12808,1.12858,L250922850110105
310.428,315.554,1.13435,1.13305,1.13175,1.13045,1.12914,1.12783,1.12651,1.12519,1.12386,1.12253,1.12119,1.11985,1.11853,1.11655,1.11496,1.11213,1.11029,1.10923,1.10829,1.1076,1.10813,1.10874,1.10969,1.10955,1.10974,1.11102,1.11329,1.11547,1.11706,1.11933,1.12107,1.12242,1.12427,1.12551,1.12592,1.1271,1.12778,1.12745,1.1275,1.12734,1.12793,1.12839,1.12866,1.1298,1.13041,1.1306,1.13025,1.12918,1.13015,1.13104,1.1313,1.13066,1.12983,1.12979,1.12917,1.12877,1.12837,1.12769,1.12748,1.12752,1.12679,1.12633,1.12658,1.12696,1.12641,1.12681,1.12704,1.1271,1.12695,1.12714,1.12668,1.12639,1.12609,1.12566,1.12485,1.12524,1.12466,1.12336,1.12197,1.12063,1.11886,1.11728,1.11533,1.11378,1.1119,1.11024,1.10912,1.10831,1.10671,1.10582,1.10563,1.10581,1.10708,1.10884,1.11048,1.11226,1.11402,1.11672,1.11802,1.1193,1.12057,1.12181,1.12304,1.12424,1.12543,1.1266,1.12776,1.12889,1.13001,L250922850110105
315.554,320.686,1.1389,1.13743,1.13596,1.13447,1.13298,1.13148,1.12997,1.12846,1.12694,1.12541,1.12387,1.12233,1.12031,1.11779,1.11664,1.11362,1.11172,1.11116,1.11007,1.10974,1.11056,1.11124,1.11232,1.11229,1.1122,1.11331,1.11576,1.11832,1.1198,1.12189,1.12248,1.12392,1.12535,1.12548,1.12554,1.12554,1.12558,1.12526,1.125,1.12412,1.12499,1.12538,1.12496,1.12624,1.1269,1.12679,1.12642,1.12522,1.12609,1.12752,1.12814,1.1278,1.12741,1.12763,1.12711,1.1274,1.12741,1.12703,1.12781,1.12792,1.12828,1.12862,1.12907,1.12972,1.13005,1.1306,1.13071,1.13146,1.13242,1.133,1.13313,1.13187,1.13035,1.12967,1.12891,1.12928,1.12843,1.12655,1.12455,1.12247,1.12048,1.11811,1.11648,1.11476,1.11241,1.11055,1.10858,1.10666,1.1052,1.10459,1.10395,1.10423,1.10527,1.10584,1.10639,1.10622,1.10731,1.11017,1.11136,1.11263,1.11401,1.11548,1.11704,1.1187,1.12045,1.1223,1.12424,1.12627,1.1284,L250922850110105
321.24,326.66,1.13786,1.1367,1.13549,1.13424,1.13293,1.13157,1.13016,1.1287,1.12719,1.12563,1.12402,1.12236,1.11994,1.11755,1.11652,1.11372,1.11118,1.10942,1.10737,1.10624,1.10663,1.10676,1.1073,1.10856,1.10892,1.11039,1.11309,1.11535,1.11766,1.12017,1.121,1.1231,1.12491,1.12588,1.12715,1.12825,1.12889,1.12965,1.12952,1.12868,1.12927,1.12975,1.12918,1.13034,1.1305,1.13,1.12996,1.12876,1.12805,1.12846,1.12804,1.12639,1.12542,1.12441,1.12307,1.12313,1.1228,1.12224,1.12285,1.12278,1.12313,1.12361,1.12402,1.12505,1.12544,1.12583,1.12615,1.12739,1.12843,1.12971,1.13028,1.12938,1.12869,1.12827,1.12801,1.12784,1.12748,1.12593,1.12445,1.12308,1.12178,1.12027,1.11963,1.11863,1.11725,1.11548,1.11349,1.11178,1.11038,1.10969,1.109,1.10905,1.10966,1.10955,1.10948,1.109,1.10965,1.11133,1.11203,1.11284,1.11376,1.11479,1.11593,1.11717,1.11853,1.11999,1.12156,1.12324,1.12503,L250922850110105
326.66,331.792,1.13183,1.13188,1.1318,1.13158,1.13123,1.13075,1.13013,1.12938,1.12849,1.12747,1.12631,1.12502,1.12296,1.12088,1.11958,1.11716,1.1145,1.11271,1.11125,1.10917,1.10897,1.10835,1.10859,1.10943,1.11054,1.11183,1.11505,1.117,1.11949,1.12178,1.12239,1.1244,1.12598,1.12741,1.12853,1.12938,1.12954,1.12996,1.12967,1.12929,1.12968,1.13026,1.12932,1.12958,1.13034,1.13049,1.131,1.13031,1.12943,1.12956,1.12936,1.12725,1.12606,1.12448,1.1229,1.12305,1.12237,1.12127,1.12137,1.12135,1.12101,1.12109,1.12075,1.12131,1.12174,1.12187,1.12203,1.1237,1.12483,1.12617,1.12618,1.12487,1.12402,1.12359,1.12325,1.12345,1.12327,1.12208,1.12135,1.12102,1.12024,1.11959,1.11988,1.11927,1.11828,1.11664,1.11494,1.11434,1.11404,1.1137,1.11362,1.11329,1.1135,1.11329,1.11282,1.11245,1.11363,1.1157,1.11637,1.11714,1.11799,1.11892,1.11995,1.12106,1.12226,1.12354,1.12492,1.12638,1.12793,L250922850110105
332.366,337.778,1.12823,1.12963,1.13081,1.13176,1.1325,1.13301,1.1333,1.13337,1.13321,1.13284,1.13224,1.13141,1.13006,1.12859,1.12806,1.12582,1.12346,1.12124,1.11927,1.11689,1.11558,1.11478,1.1136,1.11329,1.11366,1.11431,1.11619,1.11735,1.11893,1.12021,1.12098,1.12229,1.12332,1.1245,1.12493,1.12463,1.12418,1.12335,1.12207,1.12133,1.12235,1.12262,1.12181,1.12216,1.12325,1.12344,1.12324,1.12346,1.12336,1.12355,1.12419,1.12302,1.12295,1.12275,1.12268,1.12337,1.12384,1.1232,1.1237,1.12379,1.12369,1.12401,1.12464,1.12623,1.12756,1.1269,1.12691,1.12813,1.12921,1.12935,1.1291,1.12759,1.12604,1.12517,1.12439,1.12294,1.12277,1.12133,1.11964,1.11886,1.11776,1.11667,1.11726,1.11686,1.11653,1.11534,1.11422,1.11419,1.11514,1.11533,1.11593,1.11596,1.11686,1.11688,1.11686,1.11643,1.11745,1.11903,1.11926,1.11945,1.11958,1.11965,1.11968,1.11966,1.11959,1.11946,1.11929,1.11906,1.11878,L250922850110105
337.778,342.892,1.12747,1.12839,1.12914,1.12971,1.13011,1.13034,1.1304,1.13029,1.13,1.12954,1.1289,1.1281,1.12669,1.12533,1.12486,1.12295,1.12062,1.11835,1.1166,1.11459,1.11339,1.11293,1.11215,1.11182,1.11265,1.11397,1.11595,1.11707,1.11904,1.12147,1.12238,1.12347,1.12479,1.1269,1.12769,1.12819,1.12858,1.1281,1.12731,1.12691,1.1275,1.12805,1.12712,1.12731,1.12811,1.12848,1.12765,1.12816,1.12807,1.12741,1.12744,1.12594,1.12525,1.12424,1.12251,1.12278,1.12286,1.12123,1.12068,1.11995,1.11912,1.11835,1.11843,1.11966,1.12027,1.11951,1.1194,1.12038,1.12121,1.12154,1.12109,1.12115,1.12118,1.12087,1.12085,1.12032,1.12054,1.11999,1.11902,1.11926,1.1187,1.11844,1.11917,1.11904,1.11946,1.11859,1.11834,1.11918,1.11967,1.12032,1.1212,1.12128,1.12196,1.1223,1.12284,1.12372,1.12512,1.12555,1.1254,1.12508,1.12459,1.12392,1.12309,1.12208,1.12091,1.11956,1.11804,1.11636,1.1145,L250922850110105
343.442,348.874,1.12415,1.12584,1.12732,1.12858,1.12963,1.13046,1.13108,1.13149,1.13168,1.13166,1.13142,1.13097,1.12989,1.12911,1.12789,1.12579,1.12405,1.12205,1.1206,1.1181,1.11669,1.11583,1.11504,1.11421,1.1151,1.11605,1.118,1.11908,1.12079,1.12267,1.12388,1.12451,1.12542,1.12612,1.12671,1.12655,1.12658,1.12553,1.12415,1.12375,1.12483,1.12506,1.12413,1.12373,1.12424,1.1252,1.1245,1.12562,1.1262,1.12639,1.1269,1.12632,1.12655,1.12635,1.12569,1.12653,1.12701,1.12597,1.12611,1.12576,1.12554,1.12454,1.12478,1.12637,1.12719,1.12632,1.12598,1.12617,1.12684,1.12682,1.12584,1.12549,1.12449,1.1238,1.12257,1.12202,1.12141,1.12007,1.11879,1.1179,1.11669,1.11578,1.11558,1.11482,1.11447,1.11327,1.11327,1.1143,1.11454,1.11538,1.11616,1.11648,1.11732,1.11854,1.12023,1.12151,1.12371,1.12514,1.12554,1.12575,1.12577,1.1256,1.12525,1.1247,1.12396,1.12304,1.12192,1.12061,1.11912,L250922850110105
348.874,353.998,1.12759,1.12833,1.12891,1.12933,1.12959,1.12969,1.12963,1.12941,1.12904,1.1285,1.1278,1.12695,1.12536,1.12431,1.12279,1.1205,1.11851,1.11695,1.11507,1.11308,1.11176,1.11137,1.11067,1.11092,1.11204,1.11346,1.11517,1.11705,1.11898,1.12137,1.12245,1.12334,1.12448,1.12492,1.1256,1.12538,1.12486,1.12407,1.12237,1.12177,1.12279,1.12271,1.12176,1.12098,1.12094,1.12152,1.12062,1.12212,1.12269,1.12276,1.12291,1.12297,1.12357,1.12369,1.12323,1.12441,1.12501,1.12438,1.12469,1.12444,1.12492,1.12496,1.12582,1.12774,1.129,1.12792,1.12753,1.12731,1.1282,1.12801,1.12732,1.1274,1.12624,1.12545,1.12458,1.12455,1.12329,1.12113,1.11928,1.11758,1.11623,1.11492,1.1145,1.11379,1.11349,1.11217,1.11203,1.1121,1.1116,1.1121,1.11282,1.11372,1.11502,1.11648,1.11876,1.12054,1.12265,1.12424,1.1247,1.12494,1.12494,1.12472,1.12426,1.12357,1.12265,1.1215,1.12012,1.1185,1.11666,L250922850110105
354.564,359.98,1.13049,1.13038,1.13016,1.12982,1.12936,1.12879,1.12809,1.12728,1.12636,1.12531,1.12415,1.12288,1.12073,1.11877,1.11655,1.11361,1.11163,1.11065,1.1095,1.10756,1.10611,1.10485,1.10424,1.10497,1.10625,1.10762,1.10962,1.1124,1.11495,1.11753,1.119,1.12017,1.12118,1.12138,1.12263,1.12354,1.12361,1.12393,1.12351,1.12326,1.12405,1.12476,1.12443,1.12322,1.1231,1.12387,1.12353,1.12535,1.12629,1.12593,1.12557,1.12579,1.12588,1.12503,1.12421,1.12519,1.12505,1.12436,1.12437,1.12461,1.12487,1.12528,1.12577,1.12681,1.1276,1.12715,1.12649,1.12597,1.12663,1.12686,1.1262,1.12609,1.12494,1.12375,1.12347,1.12396,1.12244,1.12016,1.11884,1.11737,1.11598,1.1152,1.11475,1.11448,1.11371,1.1127,1.1125,1.11234,1.11115,1.11157,1.11224,1.11343,1.1145,1.11627,1.11851,1.12059,1.12303,1.12498,1.12566,1.12611,1.12635,1.12637,1.12616,1.12573,1.12509,1.12422,1.12313,1.12183,1.1203,L250922850110105
359.98,365.096,1.12904,1.12897,1.12878,1.12847,1.12804,1.12749,1.12681,1.12602,1.12511,1.12408,1.12293,1.12166,1.11974,1.11757,1.11517,1.11239,1.11034,1.10966,1.10931,1.10691,1.10515,1.1038,1.10291,1.10384,1.10469,1.10546,1.10728,1.11003,1.11211,1.11401,1.11587,1.11732,1.11823,1.11828,1.11926,1.11967,1.11895,1.11893,1.11836,1.11802,1.11808,1.11903,1.1197,1.1182,1.11811,1.11897,1.11914,1.12114,1.12217,1.12272,1.12293,1.12372,1.1242,1.12422,1.12503,1.1262,1.12629,1.1263,1.1268,1.12791,1.12849,1.12969,1.13039,1.13126,1.13215,1.1327,1.13238,1.1311,1.13087,1.13068,1.12946,1.12891,1.12742,1.12582,1.12482,1.1242,1.1219,1.1194,1.11796,1.11608,1.11476,1.11371,1.11288,1.11252,1.11111,1.1105,1.10997,1.10926,1.10863,1.10882,1.10911,1.10971,1.11038,1.11224,1.11424,1.11635,1.11835,1.12036,1.1212,1.12191,1.12247,1.1229,1.12318,1.12331,1.12331,1.12316,1.12287,1.12244,1.12187,L250922850110105
365.096,370.222,1.13152,1.13098,1.13033,1.12957,1.12872,1.12776,1.12669,1.12553,1.12426,1.12288,1.12141,1.11983,1.1175,1.11466,1.11303,1.11046,1.10818,1.10748,1.1067,1.10477,1.10271,1.10106,1.09998,1.10066,1.10115,1.10183,1.10287,1.10522,1.10724,1.10951,1.11146,1.11364,1.11524,1.11655,1.1174,1.11762,1.11758,1.11802,1.11818,1.1188,1.11939,1.12056,1.12112,1.12074,1.1213,1.12234,1.12232,1.12417,1.12482,1.1248,1.12465,1.12515,1.12523,1.12436,1.12418,1.12447,1.12381,1.12297,1.1227,1.123,1.12291,1.12365,1.12465,1.12578,1.12692,1.12735,1.12729,1.12708,1.12682,1.127,1.12609,1.12634,1.12547,1.12432,1.1247,1.12443,1.12294,1.121,1.12039,1.1198,1.11884,1.11811,1.11805,1.11808,1.11732,1.11751,1.11741,1.11666,1.11565,1.11502,1.11492,1.11514,1.11544,1.11664,1.11721,1.11862,1.11947,1.12103,1.12137,1.12161,1.12176,1.12181,1.12177,1.12164,1.12141,1.12109,1.12068,1.12018,1.11958,L250922850110105
